time,ServerTime,IMEI,OdoTotal,OdoTrip,Altitude,Speed,SpeedSat,Latitude,Longitude,Angle,IgnitionStatus,Movement,DLAxle1LAX,DLAxle1LAY,DLAxle1LAZ,DLAxle1LGX,DLAxle1LGY,DLAxle1LGZ,DLAxle1LRMSZ,DLAxle1LZMIN,DLAxle1LZMAX,DLAxle1RAX,DLAxle1RAY,DLAxle1RAZ,DLAxle1RGX,DLAxle1RGY,DLAxle1RGZ,DLAxle1RRMSZ,DLAxle1RZMIN,DLAxle1RZMAX,DLAxle2LAX,DLAxle2LAY,DLAxle2LAZ,DLAxle2LGX,DLAxle2LGY,DLAxle2LGZ,DLAxle2LRMSZ,DLAxle2LZMIN,DLAxle2LZMAX,DLAxle2RAX,DLAxle2RAY,DLAxle2RAZ,DLAxle2RGX,DLAxle2RGY,DLAxle2RGZ,DLAxle2RRMSZ,DLAxle2RZMIN,DLAxle2RZMAX,DLKingpinAX,DLKingpinAY,DLKingpinAZ,DLKingpinGX,DLKingpinGY,DLKingpinGZ,DLKingpinRMSZ,DLKingpinZMIN,DLKingpinZMAX,DLSpare1AX,DLSpare1AY,DLSpare1AZ,DLSpare1GX,DLSpare1GY,DLSpare1GZ,DLSpare1RMSZ,DLSpare1ZMIN,DLSpare1ZMAX,DLSpare2AX,DLSpare2AY,DLSpare2AZ,DLSpare2GX,DLSpare2GY,DLSpare2GZ,DLSpare2RMSZ,DLSpare2ZMIN,DLSpare2ZMAX,DLSpecialAX,DLSpecialAY,DLSpecialAZ,DLSpecialGX,DLSpecialGY,DLSpecialGZ,DLSpecialRMSZ,DLSpecialZMIN,DLSpecialZMAX,FMCAxisX,FMCAxisY,FMCAxisZ,SystemPressure,DemandPressure,EBSPressure,BrakeApplicationPressureH,BrakeApplicationPressureL,VIN,TrailerLoadPercent,VDCActive,WheelBasedVehSpeed,ABPresLHRear,ABPresLHMid,ABPresLHFront,ABPresRHFront,ABPresRHMid,ABPresRHRear,AxleLoadLHRear,AxleLoadLHFront,AxleLoadRHFront,AxleLoadRHRear,AxleLoadLHCentre,AxleLoadRHCentre,SatellitesCount,GNSSStatus,GSMSignal,GNSSPdop,GNSSHdop,DataMode,VoltageTrailer,VoltageBattery,CurrentBattery,Event,Priority,NumOfRecords
2026-04-06 13:39:14.237,2026-04-06 13:39:24.208,863719065663149,123002,41,0,105,0,-32.906924,128.308853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,0.000,-0.007,51.859,10.810,8.849,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.009,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.000,0.000,0.012,0.007,0.001,350.000,350.000,363.016,351.085,350.000,357.050,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.576,0.000,0,0,0,123
2026-04-06 13:39:15.237,2026-04-06 13:39:24.460,863719065663149,123002,41,0,105,0,-33.006924,128.208853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.000,0.000,-0.007,51.865,10.805,8.849,0.000,-0.008,-0.005,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.004,0.005,0.005,351.085,353.254,354.339,355.423,352.169,354.881,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.570,0.000,0,0,0,124
2026-04-06 13:39:16.237,2026-04-06 13:39:24.538,863719065663149,123002,41,0,105,0,-33.106924,128.108853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.876,10.805,8.844,0.000,-0.010,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.008,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.003,0.005,0.006,0.004,0.001,350.000,355.423,356.508,351.085,352.712,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.540,0.000,0,0,0,125
2026-04-06 13:39:17.238,2026-04-06 13:39:24.696,863719065663149,123002,42,0,105,0,-33.206924,128.008853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.887,10.805,8.849,0.000,-0.011,-0.002,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.002,0.002,0.001,0.001,0.002,0.003,352.169,351.085,351.085,353.254,351.627,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.571,0.000,0,0,0,126
2026-04-06 13:39:18.238,2026-04-06 13:39:24.959,863719065663149,123002,42,0,105,0,-33.306924,127.908853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.898,10.799,8.849,0.000,-0.010,-0.003,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.002,0.002,0.002,0.007,0.005,0.002,352.169,352.169,357.593,352.169,352.169,354.881,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.575,0.000,0,0,0,127
2026-04-06 13:39:19.238,2026-04-06 13:39:25.193,863719065663149,123002,43,0,105,0,-33.406924,127.808853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.000,-0.000,-0.006,51.909,10.794,8.849,0.000,-0.009,-0.004,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.005,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.002,0.007,0.004,0.001,351.085,352.169,357.593,351.085,351.627,354.339,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.594,0.000,0,0,0,128
2026-04-06 13:39:20.238,2026-04-06 13:39:25.447,863719065663149,123002,43,0,105,0,-33.506924,127.708853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.020,-0.001,-0.013,52.617,11.343,8.520,0.108,-0.294,0.701,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.004,0.007,0.000,0.001,0.002,350.000,357.593,350.000,352.169,353.796,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.588,0.000,0,0,0,129
2026-04-06 13:39:21.238,2026-04-06 13:39:25.583,863719065663149,123003,43,0,105,0,-33.606924,127.608853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.023,-0.019,-0.016,34.639,20.126,5.141,0.345,-0.769,0.532,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.009,0.986,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.001,0.006,0.004,0.001,351.085,351.085,356.508,351.085,351.085,353.796,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.576,0.000,0,0,0,130
2026-04-06 13:39:22.238,2026-04-06 13:39:25.645,863719065663149,123003,44,0,105,0,-33.706924,127.508853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.001,-0.006,0.006,34.661,17.166,5.488,0.245,-0.518,0.532,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.005,0.984,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.002,0.006,0.009,0.007,0.004,0.001,352.169,359.762,357.593,351.085,355.966,354.339,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.560,0.000,0,0,0,131
2026-04-06 13:39:23.238,2026-04-06 13:39:25.765,863719065663149,123003,44,0,105,0,-33.806924,127.408853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.025,0.008,0.046,25.559,27.498,3.603,0.370,-1.288,0.614,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.012,-0.010,1.013,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.002,0.003,0.001,0.007,0.013,351.085,353.254,351.085,364.100,352.169,357.593,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.581,0.000,0,0,0,132
2026-04-06 13:39:24.238,2026-04-06 13:39:26.081,863719065663149,123003,45,0,105,0,-33.906924,127.308853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.007,-0.010,-0.086,29.135,23.548,5.899,0.345,-0.834,0.469,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.003,0.006,0.001,0.002,0.002,350.000,356.508,351.085,352.169,353.254,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.575,0.000,0,0,0,133
2026-04-06 13:39:25.238,2026-04-06 13:39:27.066,863719065663149,123003,45,0,105,0,-34.006924,127.208853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.019,0.003,0.042,25.460,27.443,4.724,0.235,-0.507,0.478,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.006,0.984,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.000,0.001,0.001,350.000,352.169,350.000,351.085,351.085,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.628,0.000,0,0,0,134
2026-04-06 13:39:26.238,2026-04-06 13:39:27.981,863719065663149,123003,45,0,105,0,-34.106924,127.108853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.018,0.009,0.027,25.301,28.816,3.169,0.304,-0.634,0.540,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.008,-0.007,0.984,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.001,0.000,0.001,0.002,350.000,351.085,350.000,352.169,350.542,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.627,0.000,0,0,0,135
2026-04-06 13:39:27.238,2026-04-06 13:39:28.962,863719065663149,123003,46,0,105,0,-34.206924,127.008853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,0.004,0.007,30.288,24.614,6.866,0.288,-0.880,0.490,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.006,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.001,0.002,0.003,350.000,352.169,351.085,353.254,351.085,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.635,0.000,0,0,0,136
2026-04-06 13:39:28.238,2026-04-06 13:39:29.962,863719065663149,123003,46,0,105,0,-34.306924,126.908853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.010,0.003,-0.033,29.602,24.323,6.213,0.517,-2.806,0.686,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.008,0.970,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.004,0.001,0.002,0.002,350.000,354.339,351.085,352.169,352.169,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.625,0.000,0,0,0,137
2026-04-06 13:39:29.238,2026-04-06 13:39:30.969,863719065663149,123003,47,0,105,0,-34.406924,126.808853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.010,0.006,-0.056,27.773,24.664,5.856,0.400,-1.919,0.472,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.009,0.988,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.004,0.007,0.015,0.008,0.001,350.000,357.593,366.270,351.085,353.796,358.677,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.639,0.000,0,0,0,138
2026-04-06 13:39:30.239,2026-04-06 13:39:31.968,863719065663149,123003,47,0,105,0,-34.506924,126.708853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.027,0.011,0.061,26.938,25.938,7.849,0.368,-1.536,0.551,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.004,0.008,0.000,0.000,0.000,350.000,358.677,350.000,350.000,354.339,350.000,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.644,0.000,0,0,0,139
2026-04-06 13:39:31.239,2026-04-06 13:39:32.965,863719065663149,123003,47,0,105,0,-34.606924,126.608853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.016,0.016,-0.021,38.945,14.166,12.172,0.159,-0.521,0.518,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.006,0.978,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.001,0.002,0.006,0.004,0.002,350.000,352.169,356.508,352.169,351.085,354.339,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.623,0.000,0,0,0,140
2026-04-06 13:39:32.239,2026-04-06 13:39:33.970,863719065663149,123003,48,0,105,0,-34.706924,126.508853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,0.009,-0.008,48.069,10.541,12.486,0.000,-0.057,0.036,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.007,0.980,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.000,0.002,0.003,0.000,0.002,0.003,350.000,353.254,350.000,353.254,351.627,351.627,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.612,0.000,0,0,0,141
2026-04-06 13:39:33.239,2026-04-06 13:39:35.080,863719065663149,123003,48,0,105,0,-34.806924,126.408853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,-0.012,-0.003,-0.079,48.459,13.430,12.508,0.188,-0.670,0.179,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.010,-0.007,0.975,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.004,0.007,0.003,0.003,0.003,351.085,357.593,353.254,353.254,354.339,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.606,0.000,0,0,0,142
2026-04-06 13:39:34.239,2026-04-06 13:39:35.981,863719065663149,123003,49,0,105,0,-34.906924,126.308853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.001,0.000,0.033,32.140,29.849,7.899,0.403,-1.683,0.588,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.010,-0.005,0.981,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.004,0.003,0.002,0.000,0.001,0.002,354.339,352.169,350.000,352.169,353.254,351.085,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.623,0.000,0,0,0,143
2026-04-06 13:39:35.239,2026-04-06 13:39:36.970,863719065663149,123003,49,0,105,0,-35.006924,126.208853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.034,0.021,0.049,29.618,33.733,10.882,0.331,-0.964,0.448,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.006,-0.006,0.979,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.003,0.002,0.001,0.001,0.002,0.003,353.254,351.085,351.085,353.254,352.169,352.169,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.610,0.000,0,0,0,144
2026-04-06 13:39:36.239,2026-04-06 13:39:37.971,863719065663149,123003,49,0,105,0,-35.106924,126.108853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.012,0.009,-0.001,29.349,34.502,12.491,0.344,-1.760,0.557,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.007,-0.007,0.982,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.001,0.001,0.000,0.000,0.001,0.001,351.085,350.000,350.000,351.085,350.542,350.542,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.618,0.000,0,0,0,145
2026-04-06 13:39:37.239,2026-04-06 13:39:38.972,863719065663149,123003,50,0,105,0,-35.206924,126.008853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.017,0.008,-0.004,31.107,29.322,10.228,0.293,-1.073,0.480,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.005,-0.009,0.989,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.003,0.002,0.001,0.003,0.003,0.003,353.254,351.085,353.254,353.254,352.169,353.254,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.627,0.000,0,0,0,146
2026-04-06 13:39:38.239,2026-04-06 13:39:39.980,863719065663149,123003,50,0,105,0,-35.306924,125.908853,4,ON,ON,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.012,0.004,0.011,30.036,27.707,10.349,0.348,-0.706,0.653,8.000,8.000,8.000,180.000,180.000,180.000,2.828,8.000,8.000,0.009,-0.005,0.983,65528,65528,65528,65528,65528,VIN_FMC_TEST,255,P-HOLDER VDC,65535.996,0.004,0.003,0.002,0.001,0.005,0.008,354.339,352.169,351.085,358.677,353.254,354.881,0,P-HOLDER GNSSStatus,3,0.0,0.0,Home On Moving,13.605,0.000,0,0,0,147
